has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,1,0,0,1,0,0,0,0,1,1,15,0,0,110,0,0,4,12,20,18,1,1,0,5209,0,148,10,203,0,1,1,0,1,0,10,1,0,0,2,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,190,0,0,27,113,19,35,1,1,1,15949,0,149,207,657,14,1,0,0,0,0,20,0,0,0,0,95,0,0
1,1,1,0,1,1,0,0,0,0,0,2,11,0,0,46,0,0,14,24,16,64,1,1,1,11045,10,54,16,144,0,1,1,0,0,0,20,1,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,76,0,0,8,9,14,29,0,1,0,4116,1,113,26,118,0,1,0,0,1,0,7,1,0,0,0,11,0,0
1,1,1,0,1,1,0,1,0,0,1,2,1,0,0,23,0,0,17,4,24,53,1,1,1,2315,0,48,9,92,0,1,1,0,1,0,11,0,0,0,2,23,0,0
1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,71,0,0,8,39,32,13,1,1,0,9598,0,424,86,290,0,1,1,0,1,1,5,0,0,0,0,194,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,200,0,0,15,23,42,60,1,1,1,11548,3,217,9,159,0,1,0,0,0,1,20,1,0,0,0,15,0,0
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,123,0,0,24,70,14,249,0,1,1,17444,3,403,41,193,0,1,1,0,1,0,36,1,0,1,31,134,0,0
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,320,0,0,18,29,10,63,1,1,1,17240,0,321,5,25,0,1,0,0,0,0,17,1,0,0,0,1,0,0
1,1,1,0,0,1,1,0,1,0,0,42,62,0,0,46,3,9,16,38,20,59,1,1,1,10725,40,94,50,593,1,0,1,0,0,1,4,1,0,0,0,99,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,2,6,0,0,353,0,0,22,36,12,21,0,1,1,12128,0,364,30,342,17,1,1,0,0,0,18,1,0,1,0,46,0,0
1,1,1,0,1,1,1,0,1,0,0,17,18,0,0,133,0,0,33,85,58,77,0,1,1,33925,5,633,202,1103,0,0,1,0,1,1,14,1,0,0,0,395,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,90,0,0,23,15,19,33,1,1,1,6715,1,260,3,85,0,1,0,0,0,1,7,1,0,0,0,70,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,11,0,0,44,0,0,3,0,18,22,0,1,1,11240,0,67,31,234,0,1,1,0,1,0,16,1,0,1,114,122,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,8,1,0,0,1769,0,10,5,69,0,0,0,0,1,0,3,0,0,0,0,22,0,0
1,1,1,0,0,1,1,0,1,0,0,8,7,0,0,4,0,0,9,0,34,3,1,1,0,7887,6,452,0,382,0,0,1,0,0,1,9,1,0,0,0,835,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,12,3,0,1,177,0,0,25,51,40,61,1,1,1,9127,1,261,135,355,0,0,1,0,1,1,4,1,0,0,0,134,1,0
1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,95,0,0,44,21,37,40,1,1,1,12558,2,169,20,865,0,0,1,0,1,1,26,1,0,0,0,212,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,10,92,0,0,309,0,0,1,46,9,32,1,1,1,13892,87,357,31,263,0,1,1,0,0,0,8,1,0,0,0,139,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,9,0,0,124,0,0,13,18,25,22,1,1,0,5256,8,167,19,147,0,1,1,0,0,1,13,1,0,0,0,36,0,0
1,1,0,0,1,1,0,0,1,0,0,5,0,0,0,36,0,0,10,2,21,35,0,1,0,6368,0,82,18,289,0,1,1,0,0,1,7,0,0,0,0,39,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,72,0,0,13,4,19,18,0,1,1,6017,2,92,46,264,43,1,0,0,0,0,21,1,0,1,56,61,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,278,0,0,6,20,11,54,1,1,1,14408,1,488,235,570,0,0,0,0,0,0,10,0,0,0,1,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,1,0,0,13,2,0,4,23,0,0,9,21,26,68,0,0,0,24132,2,193,129,775,106,1,1,1,1,1,11,1,0,0,0,237,0,0
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,258,0,0,15,50,23,68,1,1,1,16189,0,403,43,213,0,1,1,0,0,0,12,1,0,1,118,161,0,0
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,206,0,0,14,16,19,90,0,1,0,6505,0,224,12,203,0,0,1,0,1,1,11,0,0,0,0,6,0,0
1,1,0,0,1,1,0,0,1,0,0,7,0,0,0,344,0,8,9,205,7,40,0,1,1,45531,0,529,103,204,0,1,1,0,1,1,4,1,0,0,0,30,4,0
1,1,1,0,0,1,0,1,1,0,0,8,6,0,0,110,0,0,22,18,69,44,1,1,0,10315,2,261,40,342,19,1,1,0,0,1,39,1,0,1,2,57,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,21,25,46,18,1,1,1,10364,0,183,43,370,2,0,0,0,1,0,25,1,0,0,0,138,0,0
1,1,1,0,1,1,0,1,1,0,0,78,2,0,6,140,0,0,11,22,27,60,1,1,1,8988,2,228,13,513,0,1,1,0,1,1,20,1,0,1,16,89,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,6,158,0,0,31,21,86,56,0,1,0,6208,2,193,26,342,0,1,1,0,1,1,9,1,0,0,0,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,1,0,0,9,13,0,1,144,0,5,57,47,34,67,1,1,1,3709,3,177,29,193,0,1,1,0,0,1,22,1,0,0,0,23,4,0
1,1,1,0,0,1,0,0,0,0,0,2,37,0,0,279,0,1,11,23,10,52,1,1,1,17159,30,261,30,350,0,1,1,0,0,0,5,1,0,0,0,250,1,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,10,5,21,0,0,0,2072,0,3,11,20,0,0,0,0,0,1,3,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,7,8,0,78,261,0,0,18,29,13,27,1,1,1,14200,7,302,23,280,23,1,1,0,1,1,23,1,0,0,0,46,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,51,0,0,0,103,0,0,0,7,0,0,0,0,1,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,38,0,0,15,11,21,36,1,1,1,3766,0,38,25,84,1,1,0,0,0,0,18,1,0,0,0,69,0,0
1,1,1,0,0,1,0,0,1,0,0,7,3,0,12,51,0,0,8,196,12,63,1,1,1,11973,0,249,17,229,0,1,1,0,1,0,9,1,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,6,5,0,0,39,0,0,17,54,18,4,1,1,0,4595,0,61,21,74,0,1,1,0,1,0,19,1,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,2,0,0,104,3,7,15,11,18,73,1,1,1,8729,1,98,31,145,0,1,1,0,1,1,7,1,0,0,0,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,11,22,0,0,148,0,0,16,59,39,56,1,1,1,9523,1,164,116,286,0,1,1,0,1,1,19,1,0,0,0,44,0,0
1,1,1,0,0,1,0,0,1,0,0,15,3,0,0,18,0,0,4,4,8,34,0,1,1,2511,1,19,9,119,0,1,1,1,0,1,5,1,0,0,0,15,0,0
1,1,1,0,1,1,0,1,0,0,0,4,4,0,0,27,0,0,31,27,27,89,1,1,0,2744,3,64,28,121,0,1,1,0,0,1,23,1,0,0,0,21,0,0
1,1,1,0,1,1,0,0,1,0,0,6,3,0,0,160,0,0,43,16,41,55,0,1,1,17075,0,194,16,220,8,1,1,0,1,1,36,1,0,1,1,41,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,62,0,0,25,8,17,54,1,1,1,10044,0,141,34,414,0,0,1,0,0,1,14,1,0,0,0,103,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,63,0,0,12,4,22,49,1,1,1,5080,0,84,18,149,0,1,0,0,1,1,13,1,0,0,0,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,96,0,0,10,39,19,31,1,1,0,7709,1,160,13,267,0,1,0,0,0,0,16,1,0,0,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,24,13,0,0,0,25,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,120,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,0,0,0,2,2,0,0,24,0,0,5,4,13,52,1,1,1,2783,2,83,44,172,0,0,1,0,0,0,11,1,0,0,0,6,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,125,0,0,17,28,26,54,1,1,0,10451,0,252,33,304,0,0,1,0,1,1,17,1,0,0,0,100,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,2,0,0,121,61,0,1,16,21,134,8,1,1,0,5925,0,295,44,518,0,0,1,0,0,0,24,0,0,0,0,65,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,12,0,0,4,14,10,90,1,1,0,3431,0,15,6,28,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,196,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,22,1,0,0,206,0,7,2,23,0,1,0,0,0,0,4,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,51,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,7,0,29,11,1,1,0,2646,1,29,26,208,0,0,0,0,0,0,4,1,0,0,0,10,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,9,86,0,0,11,1,9,39,0,1,1,13336,1,238,35,271,1,1,1,0,0,1,5,1,0,0,0,77,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,43,1,34,25,0,1,0,454,1,3,1,13,0,0,0,0,0,0,18,0,0,0,0,9,0,0
1,1,1,0,0,1,0,0,0,0,0,2,8,0,0,50,0,0,14,20,13,48,1,1,0,4763,2,95,15,168,0,1,1,0,0,0,23,1,0,1,1,40,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,0,0,15,9,42,39,1,0,0,2330,0,71,1,22,0,1,0,0,0,0,19,1,0,0,0,21,0,0
1,1,1,0,1,1,0,0,1,0,0,7,37,0,0,97,0,0,7,45,8,50,1,1,1,11193,29,118,27,227,0,1,1,0,0,1,5,1,0,0,0,68,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,214,0,0,6,0,16,33,0,1,0,13058,0,329,135,434,0,0,1,0,1,1,5,0,0,0,0,7,0,0
1,1,1,0,0,1,0,0,0,0,0,2,29,0,0,87,0,0,41,1,15,69,1,1,0,8844,1,166,26,301,0,1,1,0,1,1,30,1,0,0,0,156,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,108,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,271,0,21,1,13,0,0,1,0,0,0,13,0,0,0,0,8,1,0
1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,137,0,0,25,29,25,7,1,1,1,4789,0,164,7,95,0,1,1,0,0,0,5,1,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,5,23,14,35,1,0,1,2812,0,74,44,143,0,0,0,0,1,0,11,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,11,0,0,0,417,0,6,0,21,0,0,0,0,0,0,7,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,28,14,13,23,1,1,1,5292,1,96,28,421,0,0,1,0,1,0,34,0,0,1,1,178,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,99,0,7,7,9,9,25,0,1,0,7044,1,130,15,116,0,0,1,0,1,0,4,1,0,0,0,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,8,0,0,4,400,0,0,41,10,29,74,0,1,1,17345,0,560,78,519,0,0,1,1,1,1,22,0,0,0,0,172,0,0
1,0,1,0,0,1,0,0,0,0,0,0,16,0,0,60,0,0,5,19,14,44,1,1,0,4227,16,102,12,93,10,1,0,0,1,0,5,1,0,1,38,40,0,0
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,24,0,0,49,1,18,73,1,1,0,561,1,31,0,52,0,0,0,0,0,0,21,1,0,0,0,27,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,24,0,0,54,0,31,48,0,1,0,284868,2,154,13,247,0,1,0,1,1,0,24,1,0,1,2,49,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,6,13,0,11,68,0,0,75,17,24,53,1,1,1,10581,10,82,2,117,0,1,1,1,0,1,34,1,0,1,0,89,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,0,0,0,42,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,296,0,20,2,15,0,0,1,0,0,0,4,0,0,0,0,10,1,0
1,1,1,0,0,1,1,1,1,0,0,25,3,0,259,91,0,0,30,10,39,28,1,1,0,4450,2,92,12,176,0,0,1,0,0,1,5,0,0,0,0,138,0,0
1,1,1,0,1,1,0,1,1,0,1,20,10,0,0,205,0,0,52,156,26,35,1,1,1,51676,4,392,130,562,0,1,1,0,1,0,22,1,0,0,3,44,0,0
1,1,1,0,1,1,0,0,0,0,0,5,4,0,0,264,0,0,21,26,25,59,1,1,1,10684,3,247,37,235,3,1,1,0,0,0,22,1,0,0,0,76,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,29,12,28,20,1,1,1,2919,0,47,43,148,0,1,0,0,0,0,12,0,0,0,0,2,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,78,0,0,12,116,24,34,0,1,1,9982,0,179,77,228,0,0,1,0,0,1,11,0,0,0,0,158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,0,0,3,1,0,0,325,0,0,8,146,22,29,0,0,1,11186,0,495,23,377,0,0,1,0,0,1,6,0,0,0,0,526,0,0
1,1,0,0,1,1,0,0,1,0,0,4,0,0,5,13,0,0,2,9,4,29,0,1,0,2350,0,16,5,15,0,1,1,0,0,1,1,1,0,0,0,11,0,0
1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,74,0,0,13,20,10,84,1,1,1,5128,1,75,12,78,0,1,1,0,1,0,27,1,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,12,16,0,0,36,0,0,13,171,21,35,1,1,1,8252,0,113,75,223,3,1,1,0,1,1,13,0,0,1,21,78,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,48,0,0,6,10,11,21,1,1,1,12600,0,122,37,137,0,0,1,1,0,1,15,0,0,0,0,65,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,343,0,0,2,50,11,17,0,0,0,11725,0,586,39,170,0,0,1,0,0,1,17,0,0,0,0,152,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,62,0,0,25,84,12,59,1,1,1,8259,0,98,28,393,0,1,0,0,0,0,24,0,0,0,0,198,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,8,36,28,1,1,1,2760,0,5,12,60,2,0,0,0,0,0,18,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,5,10,0,2,160,0,0,22,17,6,52,1,1,1,10451,8,119,7,73,0,1,1,0,0,1,3,1,0,0,0,123,0,0
1,1,1,0,0,1,0,0,1,0,0,8,2,0,0,510,0,0,11,5,25,110,0,1,1,11328,2,534,24,174,0,0,1,0,1,1,23,1,0,0,0,24,0,0
1,1,0,0,1,1,0,0,1,0,0,17,0,0,0,62,0,0,17,16,13,63,0,0,0,2372,0,72,12,61,0,0,1,0,0,1,11,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,5,0,0,0,0,0,0,21,2,22,51,0,0,0,21658,0,222,29,616,0,0,1,0,0,1,34,0,0,1,161,283,0,0
