has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,0,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,5,12,2,11,1,1,0,1914,0,6,7,23,0,1,1,1,1,1,3,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,4,0,0,54,0,0,22,0,8,51,0,0,0,1467,0,64,20,238,0,1,1,0,0,1,16,1,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,110,0,0,23,7,18,29,0,1,0,6308,0,172,61,174,0,1,1,0,0,0,23,1,0,0,0,74,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,1,0,1,0,0,32,0,0,54,11,0,459,7,0,34,66,0,0,0,66951,0,596,647,2402,0,0,0,0,0,1,10,0,0,0,0,38,2,0
1,1,1,0,0,1,1,0,0,0,0,9,7,0,0,83,0,0,7,11,12,36,1,1,0,7149,3,88,1,111,0,0,1,0,0,1,15,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,1,0,0,0,0,4,0,0,0,7,0,0,4,1,9,77,1,0,0,483,0,16,0,18,1,0,1,0,1,1,12,1,0,0,0,4,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,15,0,0,33,7,60,41,0,1,0,5745,1,188,45,593,0,0,0,0,1,0,25,1,0,1,151,84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,0,0,8,2,0,61,7,0,9,21,1,16,61,1,1,1,2220,2,17,6,69,0,0,1,0,0,0,3,1,0,0,0,6,7,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108,0,0,7,13,8,64,1,1,1,4258,0,121,9,105,0,0,0,0,0,0,21,0,0,0,0,7,0,0
1,1,1,0,0,1,0,0,0,0,1,1,5,0,0,110,0,0,22,23,6,25,1,1,1,6321,0,116,42,20,4,1,1,0,1,1,13,1,0,0,1,40,0,0
1,1,0,0,0,1,0,0,1,0,0,10,0,0,0,223,0,0,16,28,20,54,0,0,1,25213,0,467,90,1087,0,0,0,0,1,0,30,0,0,1,138,107,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,2,1,0,8,1,1,1,681,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,6,10,0,10,478,0,0,10,5,20,89,1,1,1,29094,7,732,232,1059,0,1,1,0,0,1,22,1,0,0,0,340,0,0
1,1,1,0,0,1,0,0,1,0,0,7,19,0,0,217,0,0,30,33,34,44,1,1,1,18287,13,336,79,272,0,1,0,0,1,1,20,1,0,0,0,118,0,0
1,1,1,0,0,1,0,0,0,0,0,6,5,0,0,64,0,0,25,82,49,61,1,1,1,12603,2,136,45,296,43,1,1,0,0,0,20,1,0,1,86,171,0,0
1,1,1,0,0,1,0,0,0,0,0,2,29,0,0,0,0,0,8,4,11,60,1,1,0,8349,18,209,85,185,0,1,1,0,1,1,18,1,0,0,0,265,0,0
1,1,1,0,1,1,0,0,1,0,1,6,26,0,0,352,0,0,10,2,16,28,1,1,1,8232,2,371,6,52,1,1,1,0,0,1,15,1,0,0,1,5,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,20,0,0,17,6,10,71,0,0,0,1437,1,46,1,348,0,0,1,0,0,1,8,0,0,0,0,25,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,0,10,38,21,25,1,1,1,29583,0,381,67,311,0,1,0,0,1,0,34,1,0,1,44,132,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,111,0,0,39,7,44,11,0,1,1,8560,2,220,42,240,0,1,0,0,1,0,22,1,0,0,0,27,0,0
1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,45,0,0,16,18,9,61,1,1,1,3507,0,73,10,91,0,1,1,0,0,0,13,1,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,8,0,0,40,96,0,4,7,2,111,35,0,1,0,3862,0,212,88,379,0,0,1,0,0,1,13,0,0,0,0,253,2,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,19,14,4,45,1,1,1,7054,1,238,41,342,0,1,0,0,1,0,17,0,0,1,16,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,9,3,0,0,27,0,0,6,7,10,41,0,1,1,33283,3,249,41,445,0,1,1,0,0,1,9,1,0,1,76,199,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,422,0,0,6,64,11,27,1,1,1,19330,0,793,412,3275,0,1,1,0,1,0,23,1,0,0,0,358,0,0
1,1,1,0,0,1,0,0,0,0,0,1,7,0,0,108,0,0,4,35,11,32,1,1,1,9219,0,167,5,112,2,1,0,0,1,0,19,1,0,0,0,47,0,0
1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,29,4,0,13,22,0,1,0,968,0,31,4,7,0,0,1,0,0,1,10,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,45,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,17,0,0,20,0,0,56,15,6,73,1,0,0,9237,0,551,9,645,0,0,0,0,1,0,17,0,0,0,0,179,0,0
1,1,1,0,1,1,0,0,0,0,0,2,2,0,0,49,0,0,19,8,14,52,0,1,0,6273,0,89,1,39,0,1,1,0,0,0,17,1,0,0,0,54,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,75,0,0,16,114,17,94,0,1,1,20486,0,308,38,299,0,1,1,0,0,1,24,1,0,0,0,502,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,10,4,0,0,13,0,0,15,3,14,32,1,1,1,5858,1,138,50,346,0,1,1,0,0,1,15,1,0,0,0,159,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,10,8,0,0,40,0,0,18,1,20,52,1,1,1,8014,7,90,45,112,0,1,1,0,1,1,15,1,0,1,31,67,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,10,1,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,46,0,0,12,25,29,7,1,1,1,4591,8,70,40,244,0,1,0,0,0,0,20,1,0,1,2,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,9,38,0,0,0,816,0,44,8,52,0,1,0,0,1,0,4,1,0,0,0,2,0,0
1,1,1,0,0,1,0,0,1,0,0,28,24,0,0,83,0,0,9,40,10,22,1,1,1,8981,12,119,33,236,0,1,1,0,0,1,5,1,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,62,0,0,17,25,15,26,0,1,1,7676,0,93,23,102,0,1,0,0,1,1,9,1,0,0,0,13,0,0
1,1,1,0,0,1,0,0,0,0,0,4,8,0,0,40,0,0,13,12,17,63,1,1,1,4383,3,44,23,163,0,1,0,0,1,0,11,1,0,0,0,37,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,21,0,1,0,202,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,65,0,0,20,33,23,62,1,1,1,6439,0,146,35,226,0,1,0,0,0,0,15,1,0,0,0,40,0,0
1,1,1,0,0,1,0,0,1,0,0,5,3,0,0,135,0,0,11,14,11,33,1,1,0,12090,1,182,17,151,17,1,1,0,0,0,12,1,0,0,0,88,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,130,0,0,6,1,12,79,1,1,0,15774,0,258,76,645,0,0,1,0,1,1,5,1,0,0,0,321,0,0
1,1,1,0,0,1,0,0,1,0,1,5,1,0,0,94,0,0,6,37,15,63,1,1,1,7183,1,144,29,85,0,1,1,0,1,1,17,1,0,0,0,29,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,4,0,0,0,3105,0,57,0,61,0,0,0,0,0,0,4,1,0,0,0,0,0,0
1,1,1,0,0,1,1,1,1,0,0,8,19,0,0,23,0,0,14,9,5,60,1,0,1,8273,10,141,124,985,0,1,1,0,1,1,21,1,0,0,0,18,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,114,0,0,9,7,53,36,1,1,0,4786,0,134,17,152,0,1,0,0,1,0,6,1,0,0,0,96,0,0
1,1,0,0,1,1,0,0,1,0,0,27,0,0,0,199,24,33,8,71,26,32,1,1,1,15901,0,615,49,439,0,0,1,1,0,1,9,0,0,0,0,224,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,5,2,0,562,394,0,0,2,9,10,65,1,0,1,20788,0,663,1,126,0,1,1,0,0,1,5,1,0,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,70,84,28,9,85,35,55,1,1,1,24541,0,170,46,325,30,1,0,0,0,0,18,0,0,0,0,46,1,0
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,17,0,38,32,1,0,0,488,0,3,0,89,0,1,0,0,0,0,20,0,0,0,0,2,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,10,10,8,76,1,1,1,1588,0,23,7,40,0,1,0,0,1,0,16,1,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,93,0,0,4,1,12,41,1,1,0,4773,0,127,32,250,0,1,1,0,0,0,17,1,0,1,114,39,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,24,1,0,0,135,0,2,2,66,0,0,0,0,0,0,29,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,174,0,0,17,3,12,66,0,1,1,5315,0,211,3,139,0,1,1,0,0,0,20,1,0,0,0,64,0,0
1,1,1,0,0,1,0,0,0,0,0,1,14,0,0,126,0,0,24,37,25,63,1,1,0,8596,14,194,77,157,0,1,1,0,1,0,10,1,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,21,8,0,188,76,0,0,12,47,14,69,0,1,1,13986,0,170,24,152,0,1,1,0,1,0,37,1,0,1,4,58,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106,0,0,3,41,8,69,1,1,1,5662,0,137,49,111,0,1,0,0,1,0,5,1,0,0,0,34,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,5,1,11,33,1,1,1,938,0,28,1,43,0,1,0,0,0,0,8,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,35,0,0,0,640,0,3,1,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,8,4,10,54,1,1,1,2147,0,23,3,57,0,1,0,0,0,0,25,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,14,0,0,15,0,30,5,0,1,0,483,0,17,1,36,0,1,0,0,1,0,11,1,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,42,0,0,0,145,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0,0,2,2,0,0,125,0,0,9,57,10,68,1,1,1,10568,2,166,15,140,0,1,1,0,1,1,10,1,0,0,0,23,0,0
1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,50,0,0,68,72,8,23,0,0,0,2734,0,78,46,260,0,1,0,0,0,1,9,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,77,0,0,29,32,42,14,0,1,1,9944,7,335,78,344,0,1,1,0,1,1,36,1,0,0,0,34,0,0
1,1,1,0,1,1,0,0,1,0,0,11,1,0,0,56,0,1,13,10,35,63,1,1,1,5541,1,155,56,197,0,0,1,0,1,0,21,0,0,0,0,30,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,18,0,0,9,58,17,67,1,1,1,13568,1,38,98,183,0,1,0,0,1,0,21,1,0,0,0,4,0,0
1,1,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,7,1,4,36,1,1,0,4508,5,106,75,293,0,1,0,0,1,1,2,0,0,0,0,39,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,30,0,0,262,0,0,10,0,13,24,0,0,0,11512,1,324,27,349,0,1,1,0,1,1,27,1,0,1,66,66,0,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,55,0,0,28,6,28,47,0,0,1,2659,0,80,31,560,0,0,0,1,0,0,13,0,0,0,0,36,0,0
1,1,1,0,0,1,0,0,0,0,0,2,9,0,0,149,0,0,32,6,33,38,0,1,1,16353,0,283,186,1086,39,1,1,0,0,1,20,1,0,1,78,278,0,0
1,1,1,0,1,1,0,0,0,0,0,3,1,0,182,10,0,0,3,2,8,51,0,1,1,6036,0,166,42,212,0,1,1,0,0,1,16,1,0,0,0,129,0,0
1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,61,0,0,55,6,5,42,1,0,0,5792,0,74,64,235,0,1,1,0,0,0,20,0,0,0,1,9,0,0
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,6,1,8,25,1,1,1,413,0,7,0,44,0,1,1,0,0,0,10,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,204,0,0,6,125,18,58,1,1,1,16188,0,174,132,677,0,1,0,0,0,0,12,1,0,0,0,11,0,0
1,1,1,0,1,1,0,0,0,0,0,2,17,0,0,56,0,0,24,35,22,69,1,1,1,20149,15,73,14,164,6,1,1,0,0,0,20,0,0,0,0,62,0,0
1,1,1,0,0,1,0,0,1,0,1,2,29,0,0,118,0,0,29,8,18,38,1,1,1,10315,0,137,10,319,0,1,1,0,1,0,19,1,0,0,1,15,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,88,0,0,25,8,17,50,1,1,1,11068,0,167,34,410,0,0,1,0,0,1,14,1,0,0,0,118,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,18,0,0,16,0,29,25,0,0,0,7078,1,887,75,133,0,1,1,0,0,0,5,1,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,123,0,0,10,23,8,22,0,1,1,5629,0,143,13,115,10,1,1,0,1,0,9,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,98,42,39,6,94,8,29,1,1,1,5121,0,137,27,129,0,0,1,0,0,1,10,0,0,0,0,82,6,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,699,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,44,0,0,10,5,9,42,0,1,0,1876,1,42,23,59,0,1,0,0,0,0,2,1,0,0,0,28,0,0
1,1,1,0,0,1,0,0,0,0,0,6,2,0,0,29,6,13,25,8,23,24,0,1,1,7401,1,97,37,295,0,1,0,0,0,0,25,1,0,0,0,63,2,0
1,1,1,0,0,1,0,0,1,0,0,14,12,0,0,58,0,0,7,11,6,17,1,1,1,17027,4,229,1,330,0,1,1,1,0,1,23,1,0,0,0,102,0,0
1,1,1,0,0,1,0,1,0,0,1,4,8,0,0,11,0,0,11,183,12,33,1,0,0,19646,7,441,4,550,0,0,1,1,0,1,10,1,0,0,1,348,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,32,2,8,66,0,0,0,634,0,19,0,26,0,1,0,0,0,0,11,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,0,0,0,6,5,0,0,0,0,14,21,37,48,0,1,1,2413,0,98,13,320,0,1,0,0,1,0,17,1,0,0,0,135,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,4,25,0,0,103,0,0,31,67,23,17,1,1,1,14192,2,194,68,315,9,1,1,0,1,0,20,1,0,0,1,54,0,0
1,1,1,0,0,1,0,0,1,0,0,14,4,0,0,105,0,0,5,75,15,5,1,1,1,20120,3,414,140,440,0,0,1,0,1,0,15,0,0,0,0,629,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,50,0,0,6,0,0,28,135,18,59,0,0,1,3436,50,76,16,760,0,0,1,0,0,1,11,1,0,0,0,78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,43,0,0,34,4,12,38,1,1,1,1563,0,24,37,53,0,1,0,0,0,0,11,0,0,0,0,7,0,0
1,1,1,0,0,1,0,0,0,0,1,2,8,0,0,32,0,0,15,11,74,55,1,1,1,2032,4,46,10,230,0,0,0,0,1,1,12,0,0,1,27,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,7,11,0,0,172,0,0,14,3,14,54,1,1,0,25110,0,638,634,1879,1,0,1,0,1,1,25,1,0,0,0,620,0,0
1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,83,0,0,36,60,59,56,1,1,1,14649,0,346,37,76,0,1,1,0,1,1,22,1,0,0,0,100,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,7,6,21,0,1,0,0,1131,0,4,2,13,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1,1,0,0,1,1,0,1,1,0,1,12,0,0,198,22,0,0,21,24,17,54,1,1,0,4572,0,60,64,135,0,1,1,0,0,1,18,1,0,1,54,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,1,1,0,0,0,4,0,0,0,312,0,0,16,1,27,13,0,0,1,11869,0,478,70,345,0,1,1,0,0,1,18,1,0,0,0,105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,12,0,0,0,79,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,142,0,0,34,0,32,89,0,0,1,5969,0,235,37,234,0,1,1,0,0,1,17,0,0,0,0,99,0,0
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,66,0,0,22,1,16,54,1,1,1,6357,7,117,203,722,0,1,0,0,1,0,31,1,0,0,0,655,0,0
