has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,8,0,0,0,54,0,0,0,24,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,4,7,0,0,233,0,0,43,0,19,63,1,1,1,10051,3,279,53,247,0,1,1,0,1,1,35,1,0,0,0,13,0,0
1,1,1,0,0,1,1,0,1,0,0,6,1,0,0,38,0,0,8,3,8,37,0,1,1,3845,0,92,23,138,0,1,1,0,1,1,9,1,0,0,0,3,0,0
1,1,1,0,0,1,0,1,0,0,0,3,5,0,0,227,0,4,7,332,50,102,1,1,1,29482,3,719,136,1058,0,1,1,0,1,1,26,1,0,0,0,134,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,29,0,0,2,43,20,7,0,0,1,6797,1,129,43,147,0,0,1,0,0,0,2,1,0,0,0,5,0,0
1,1,1,0,0,1,0,0,0,0,0,4,13,0,0,20,0,0,18,72,12,73,1,1,1,3294,13,74,35,280,0,1,0,0,1,1,26,1,0,1,0,24,0,0
1,1,1,0,0,1,1,0,1,0,0,13,17,0,0,10,0,0,4,6,10,10,0,1,0,2478,14,16,5,113,0,1,1,0,0,1,2,1,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,2,0,38,0,0,7,73,18,48,1,1,1,7913,4,99,30,197,0,1,0,0,1,0,13,1,0,0,0,50,0,0
1,1,1,0,1,1,0,1,1,0,0,34,1,0,0,90,0,0,30,89,58,57,1,1,1,17789,0,216,66,428,49,1,1,0,0,0,25,1,0,1,96,260,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,24,605,0,0,12,0,25,63,1,1,1,15388,3,838,311,214,0,1,1,0,1,1,25,1,0,0,0,125,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,25,15,26,56,1,1,1,4716,0,78,16,127,1,1,0,0,1,0,16,1,0,0,0,5,0,0
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,116,0,0,34,31,33,54,0,1,1,5005,5,154,84,221,24,1,0,0,1,0,40,1,0,0,0,87,0,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,31,0,0,5,11,24,40,0,1,1,5704,0,138,57,160,0,1,1,0,0,1,27,0,0,0,0,31,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,78,0,0,18,28,27,38,0,1,0,4707,1,95,10,107,0,1,0,0,1,0,20,0,0,0,1,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,12,2,0,0,91,0,0,30,19,33,62,0,0,1,14492,0,310,151,502,73,1,0,0,1,1,23,1,0,0,0,70,0,0
1,1,1,0,0,1,0,0,1,0,0,4,57,0,0,280,0,0,12,19,19,53,1,1,1,7660,0,275,18,231,24,1,0,0,0,0,31,1,0,1,23,82,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,15,0,0,0,0,0,3,4,12,6,33,1,1,0,2039,0,42,9,1,0,0,1,0,0,1,5,0,0,0,0,0,2,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,20,0,0,8,20,3,71,1,1,1,8336,0,110,30,82,4,1,0,0,0,0,27,1,0,0,0,7,0,0
1,1,0,0,1,1,0,0,1,0,0,17,0,0,15,308,1,5,15,11,10,66,1,1,1,8549,0,321,0,43,0,0,1,0,0,1,4,0,0,0,0,6,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,10,121,38,86,1,1,1,9587,0,307,85,801,0,1,0,0,1,0,5,1,0,0,0,115,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,7,16,0,6,225,0,0,16,19,23,65,1,1,1,7546,1,230,65,162,0,1,1,0,0,0,15,1,0,0,0,103,0,0
1,1,1,0,0,1,0,1,1,0,0,5,4,0,0,48,0,0,13,22,14,83,1,1,1,4020,0,77,13,123,0,1,1,0,1,1,23,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,15,0,0,9,0,6,57,1,1,1,23672,2,114,80,629,0,1,1,0,0,1,10,1,0,1,160,0,0,0
1,1,1,0,1,1,1,0,1,0,1,33,2,0,634,22,0,0,34,6,39,69,1,1,1,11016,0,70,12,226,0,0,1,1,0,1,25,1,0,0,2,69,0,0
1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,23,0,0,5,27,13,62,1,1,1,4794,0,72,48,181,0,1,1,0,0,0,13,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,101,0,0,1,8,13,56,0,0,0,4731,0,199,36,163,0,1,1,0,0,1,2,0,0,0,0,39,0,0
1,1,1,0,1,1,1,1,1,0,0,96,57,0,337,387,0,4,27,48,109,39,0,1,1,40675,35,605,82,1536,71,1,1,0,1,1,23,1,0,0,0,296,1,0
1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,4,0,0,7,19,33,64,0,1,1,3588,0,70,38,425,8,1,1,0,0,1,20,1,0,0,0,17,0,0
1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,101,0,0,8,77,59,31,1,1,1,5643,0,134,83,157,59,1,0,0,1,1,20,1,0,0,0,25,0,0
1,1,1,0,0,1,0,0,1,0,0,21,3,0,7,221,0,0,11,115,52,47,1,1,1,12955,0,315,71,498,0,0,1,0,0,1,20,0,0,0,0,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,8,3,0,0,67,0,0,18,14,20,22,1,1,1,8118,0,130,52,133,0,1,1,0,1,1,32,1,0,0,0,32,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,9,0,0,0,28,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,1,0,7,0,0,20,0,0,7,8,13,9,1,1,1,1856,0,49,37,113,0,1,0,0,0,0,10,0,0,0,1,92,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,242,0,18,2,13,0,0,1,0,0,0,4,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,3,49,39,4,3,5,29,0,1,0,2664,1,655,2,12,0,1,1,0,0,0,4,1,0,0,0,6,2,0
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,1
1,1,0,0,1,1,0,1,1,0,0,5,0,0,0,33,0,0,11,6,27,21,0,0,0,10981,0,141,33,272,0,0,1,0,1,1,17,0,0,1,25,25,0,0
1,1,1,0,1,1,0,0,1,0,0,4,2,0,0,72,0,0,22,14,13,8,0,1,1,4887,0,98,25,35,0,1,1,0,1,1,11,1,0,1,1,17,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,106,0,0,6,35,9,28,1,1,1,8375,1,149,3,21,0,1,1,0,1,1,5,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,53,0,0,0,80,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,0,0,0,6,1,0,0,130,0,0,25,4,33,33,1,0,0,6878,1,154,5,203,0,1,1,0,0,1,12,1,0,0,0,118,0,0
1,1,1,0,0,1,0,0,0,0,0,4,4,0,0,19,0,0,4,14,7,53,1,1,1,4228,4,63,21,264,0,0,0,0,0,0,6,0,0,1,10,61,0,0
1,1,1,0,0,1,0,0,0,0,0,3,11,0,0,83,0,0,4,48,25,46,1,1,1,11326,10,227,284,508,0,1,1,0,1,1,21,0,0,0,0,211,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,7,0,1,0,125,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,1,0,0,19,4,0,0,365,0,0,13,112,35,109,0,1,1,21139,3,604,128,472,0,1,1,0,1,1,21,1,0,0,0,109,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,56,0,0,15,0,37,29,1,1,1,6708,0,127,31,227,28,1,1,0,1,0,14,1,0,0,0,58,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,17,0,0,4,5,7,20,0,0,1,1070,1,15,2,20,0,1,0,0,1,0,2,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1048,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,4,0,9,123,0,0,31,1,29,8,1,1,1,7081,4,177,91,263,0,0,0,0,1,0,33,1,0,0,0,115,0,0
1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,54,0,0,6,12,8,27,1,0,1,4641,0,67,2,133,0,1,0,0,0,0,23,1,0,0,0,23,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,18,38,24,90,0,1,1,4269,2,142,45,236,0,1,0,0,1,0,14,1,0,0,0,71,0,0
1,1,0,0,1,1,1,0,1,0,0,20,0,0,0,13,0,0,66,49,14,60,0,0,1,18730,0,55,18,216,0,0,1,1,1,1,20,0,0,0,0,59,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,60,1,1,1,2277,0,35,20,127,0,0,0,0,1,0,11,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,37,0,30,20,0,1,1,1168,0,44,10,61,0,0,0,0,0,0,25,1,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,17,0,0,10,3,40,69,1,1,1,1671,2,48,26,248,0,1,0,0,1,0,36,0,0,1,28,19,0,0
1,1,0,0,1,1,0,1,0,0,0,6,0,0,0,0,0,0,5,1,20,61,1,1,0,5692,0,149,74,256,0,0,1,0,0,0,14,0,0,0,0,6,0,0
1,1,1,0,0,1,0,1,1,0,1,17,9,0,0,86,0,0,39,16,44,47,1,1,1,6028,0,108,90,547,37,0,1,1,0,1,22,1,0,0,0,48,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,7,0,0,0,165,0,0,16,51,30,47,0,1,1,5881,0,214,49,187,0,1,1,0,1,0,8,1,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,8,15,0,0,125,0,0,10,28,19,42,1,0,1,8372,11,183,15,341,0,1,1,0,0,1,39,1,0,0,0,121,0,0
1,1,1,0,0,1,0,0,1,0,0,3,21,0,0,23,0,0,5,0,9,9,0,1,0,6605,2,150,40,363,3,0,0,0,0,1,16,1,0,0,0,176,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,49,0,0,0,109,0,0,1,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,63,0,0,273,0,0,20,136,113,63,1,1,1,15823,1,362,82,390,0,1,0,0,0,1,12,1,0,1,23,150,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,33,28,39,55,1,1,1,5730,0,91,34,181,0,1,0,0,0,0,17,1,0,1,0,21,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,251,0,0,29,32,36,59,1,1,1,9723,1,288,25,202,0,1,1,0,1,1,15,1,0,0,0,31,0,0
1,1,1,0,1,1,0,0,0,0,0,6,2,0,0,77,0,0,9,13,28,60,1,1,0,3473,1,87,10,112,0,1,1,0,0,1,10,1,0,0,0,13,0,0
1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,15,0,0,9,49,4,36,0,1,0,2407,0,28,40,83,0,1,1,0,1,0,20,1,0,1,4,3,0,0
1,0,1,0,0,1,0,0,0,0,0,0,81,0,0,29,0,0,52,22,44,64,0,0,1,10379,0,249,25,705,0,0,0,0,0,0,14,0,0,1,95,281,0,0
1,1,1,0,0,1,0,0,0,0,1,4,10,0,0,64,0,0,18,25,3,54,1,1,1,9787,0,87,63,180,0,1,0,0,0,0,8,1,0,0,1,25,0,0
1,1,1,0,1,1,0,0,1,0,0,10,12,0,0,268,0,0,9,42,15,19,0,1,1,16710,0,202,52,310,0,1,1,0,1,1,9,1,0,1,104,41,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,11,0,0,28,0,16,27,1,1,0,311,2,13,7,18,0,1,0,0,0,0,9,1,0,1,0,20,0,0
1,1,1,0,0,1,0,0,1,0,0,5,1,0,0,47,0,0,15,21,10,12,1,0,0,810,0,49,1,48,0,1,1,0,1,0,16,1,0,1,1,102,0,0
1,1,0,0,1,1,1,0,0,0,0,8,0,0,0,41,0,0,26,0,51,53,1,0,1,11044,0,284,58,513,0,0,1,0,1,1,20,0,0,0,0,145,0,0
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,21,0,0,2,5,14,5,0,1,0,1463,0,35,6,46,0,0,0,0,0,0,5,0,0,0,0,11,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,27,1,0,0,230,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,3,0,0,0,16,0,0,1,8,9,20,0,1,1,1503,0,37,16,87,0,0,1,0,1,1,19,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,69,0,0,3,6,4,12,1,1,1,3727,1,52,1,53,0,1,0,0,0,0,4,1,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,4,8,0,7,339,0,0,6,21,35,43,1,1,1,12449,3,438,10,141,0,1,1,0,1,1,31,1,0,0,0,71,0,0
1,1,1,0,0,1,0,0,1,0,0,2,7,0,0,113,0,0,59,18,27,92,1,1,1,4869,7,121,31,102,0,1,0,0,0,0,12,1,1,0,0,43,0,0
1,0,1,0,0,1,0,0,0,0,1,0,7,0,0,98,0,0,17,17,21,17,0,1,1,13432,0,152,27,521,0,1,0,0,1,0,20,1,0,0,5,5,0,0
1,1,1,0,0,1,0,1,1,0,0,7,9,0,0,23,0,0,23,25,24,59,1,1,0,6149,4,148,11,33,0,0,1,1,0,0,4,0,0,0,0,12,0,0
1,1,1,0,0,1,0,0,1,0,0,30,16,0,19,59,0,0,24,42,80,71,1,1,1,12937,2,118,59,787,0,0,1,0,0,1,14,0,0,0,0,58,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,16,0,0,0,16,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,63,0,0,0,109,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,45,0,0,229,0,0,33,25,19,48,0,1,1,6039,45,263,29,383,23,1,0,0,0,0,24,0,0,1,174,62,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,8,0,0,45,13,35,77,1,1,0,2717,4,18,15,213,2,1,0,0,0,0,6,1,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,6,0,0,256,0,0,8,58,19,58,1,1,1,9718,2,273,15,158,1,1,1,0,1,1,13,1,0,1,6,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,44,0,0,19,9,36,52,0,1,1,3309,1,63,11,368,0,1,0,0,1,0,10,1,0,1,7,188,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,46,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,1,0,0,2,2,3,0,186,0,0,6,14,9,23,1,1,1,7616,1,233,7,154,0,1,1,0,0,1,8,1,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,10,3,0,0,63,0,4,13,52,23,38,0,0,0,10824,0,175,68,420,0,0,1,0,1,1,7,0,0,0,0,67,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,23,6,0,0,274,0,0,17,33,13,48,1,1,1,42118,6,300,18,287,0,1,1,0,1,1,6,1,0,1,9,134,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,25,0,0,14,3,12,52,1,1,0,3073,0,107,40,147,0,0,1,0,0,1,14,0,0,0,0,6,0,0
1,1,1,0,0,1,0,0,1,0,0,26,10,0,0,646,0,2,7,256,21,15,1,1,1,20152,10,716,53,142,0,1,1,0,0,1,13,1,0,0,0,127,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,17,6,0,0,33,0,0,8,10,10,73,0,1,1,4081,6,73,23,142,0,1,1,0,0,1,5,0,0,0,0,44,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,54,0,0,8,8,9,32,1,0,0,1625,0,61,15,27,0,1,0,0,0,0,18,1,0,0,0,16,0,0
1,1,1,0,0,1,0,0,0,0,0,2,7,0,0,54,0,0,8,53,17,39,1,1,1,3574,0,126,22,107,0,1,1,0,0,0,9,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,93,0,0,26,34,11,51,1,1,1,8343,0,122,34,175,21,1,0,0,1,0,14,0,0,0,0,49,0,0
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,155,0,0,15,41,23,50,0,1,1,5400,0,136,16,136,0,1,0,0,1,0,31,1,0,1,8,62,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,36,5,0,0,90,0,0,48,117,57,45,1,1,1,19087,1,260,109,729,71,1,1,0,0,0,23,1,0,1,106,228,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,10,0,9,6,0,0,0,237,0,14,5,31,0,0,0,0,0,0,2,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,34,0,0,0,34,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,52,0,0,14,26,11,20,1,1,1,6263,0,113,16,279,0,1,0,0,1,0,13,1,0,1,30,180,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,2,2,0,3,34,0,0,6,12,5,66,1,1,1,2863,1,49,1,46,0,0,1,0,1,1,3,1,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,2,3,0,2,20,0,0,3,5,11,5,1,1,1,2246,0,32,8,72,0,1,1,0,1,1,11,1,0,1,8,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,1,0,57,0,0,529,0,0,13,109,176,56,1,1,1,46307,57,514,123,1189,0,1,0,0,0,0,52,1,0,1,127,495,0,0
1,1,1,0,0,1,0,1,1,0,0,3,3,0,0,32,0,0,5,6,9,63,0,1,1,8516,1,85,100,230,0,0,1,0,1,0,21,1,0,0,0,159,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,228,0,0,20,16,39,37,1,1,1,7534,0,205,26,78,20,1,1,0,1,0,12,1,0,0,0,126,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,11,35,2,51,2,57,1,1,1,22727,0,528,7,0,0,0,0,0,0,0,4,0,0,0,0,5,4,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,35,0,0,0,67,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,1,4,4,0,0,238,0,0,13,76,17,60,1,1,1,20300,2,299,7,232,0,1,1,0,0,1,26,1,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
